"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Lesotho","LSO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","9.26379655722695","7.05289833516462","7.42476917202812","8.33692950103936","7.23589943349907","10.646182534683","9.38504487743833","13.6561537200762","9.87909486913814","8.20050459398831","6.97611464107901","6.3159669361137","11.3295324002463","6.61350664449735","7.05472134673556","6.13232608063174","8.63553870262351","6.56393720871233","6.18328873229751","5.85725208752486","3.89898101233072","3.50157419046867","3.07930325129961","2.4470504390108","2.92280695099856","4.06747678186792","4.42866982662492","4.03080585288478","4.62753146057726","3.37253238663395","3.45870923985656","3.61294719864822","4.64972989607064","5.46817367450901","3.85504573954824","3.46065787841255","3.06843905736909","5.0525676359588","5.45904125705999","5.90302783789186","3.93439968984273","3.88951380908295","4.7058759222187","5.10158145699247","5.59052228450031","6.21135692867531","7.27012601835192","6.29773888103094","3.60958084633478","3.73425482845294","4.55548495060365","4.31788190525398","","","","",
"Late-demographic dividend","LTE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.68708796108488","2.5880231310653","2.87802160948241","3.84720380393006","8.35099397225213","9.47105247695706","10.2234979909438","9.76720785157407","9.58891992646385","12.5487974080736","15.4631749105885","12.5149362728418","10.2571675185742","10.7724390433793","10.1347211212196","9.27840460222815","5.68670828879078","6.46094384283937","5.79111664162002","7.83804817428702","9.2928935718237","5.69037449359532","6.05856783652672","5.55511548591061","4.40287279624925","4.36519724470878","4.51083244646548","3.92739926580069","2.41095792104688","3.63469910853116","6.05056541854655","5.45295079280624","4.95672470712738","5.34317057290251","7.0366633943576","8.08992429729767","8.84685383171814","8.62133628744296","11.0362889205055","6.01239974223169","7.72328517721485","9.56517932123186","7.3266963400142","6.22180506274575","5.28701081219893","2.95774950385083","2.53726594627517","3.13477797495938","3.88702692015596","3.28519474507477","2.19159102675367","4.24041218003467","","","","",
"Lithuania","LTU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44273154708812","1.39565861276589","1.01885217696713","0.702714839275153","0.835114128882281","1.00761756848222","0.950531620904502","0.809312518866469","0.731872390939613","0.655048870768867","0.590099054196955","0.550049584611631","0.480122912458821","0.439415086610715","0.401930501280375","0.524773473420892","0.55272441723569","0.50334215016971","0.451433196719953","0.435666728185002","0.355871871770943","0.3377588483904","0.408008846501474","0.378395633092732","0.334182488318804","0.310782585398606","0.28612663033099","","","","",
"Luxembourg","LUX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0524149334463755","0.0576026225877284","0.0561004130678081","0.0592509986925504","0.0515778921049372","0.0627907982670683","0.318863047965533","0.176909720602285","0.0470270658930434","0.0483399264120148","0.0517571452416673","0.0456097883863536","0.052440397123491","0.0489712846331369","0.0428891339071207","0.0469292790173335","0.0385608464591326","0.0355106535645102","0.0359546763141924","0.0427257869216624","0.0362067565268409","0.0247815381926834","0.0208398943551724","0.0228902530216312","0.020024924067161","0.0182970118168961","0.0189317592423706","0.0160989433345421","0.0174167394238165","0.0174432275436708","0.0190086228380903","0.0187875662300189","0.0172526782204699","0.0150664520035236","0.00965720131113687","0.009842585563947","0.0208984835862011","0.032962175967571","0.176060660673067","0.166374142577648","0.072919743736028","0.111627780528827","0.124315483837715","0.0654807999878363","0.0511247766010698","0.0121647269251085","0.0100663139177463","0.00960957126949073","0.0131614123128893","0.00887356762506664","0.00666359766515693","0.00475136757511518","","","","",
"Latvia","LVA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44180951754329","2.53584473218075","2.11836519777713","1.92134622351435","2.83041483508877","2.59232171929407","2.08081083066916","1.73987716796356","1.74608259393462","1.58950445564584","1.32114799728074","1.18009886224217","0.97630494810674","0.709564360327675","0.890309028980383","1.28308782693054","1.3327725371957","1.43134807722777","1.14413699673137","1.13104352407128","1.00340965640665","0.983550850681886","1.20722108099256","1.07351315071964","1.18938805075522","1.27458711674516","1.16511975350878","","","","",
"Macao SAR, China","MAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0.00180635451304879","0.00186693119817914","0.00255971079328982","0.00250332835608348","0.00369865605929788","0.00291006898641668","0.00254336022844102","0.00222094443428256","0.00191367383640553","0.00191073903714248","0.00195001869429506","0.001434625295453","0.00175308274359916","0.0026598693592288","0.00272245739392018","0.0024700951416263","0.00206941045661232","0.00114701339124268","0.00109989412783637","0.0012515633431334","0.00129294906675416","0.00166554584265641","0.00142006573846366","0.000813289697051987","0.000762848827837186","0.000914438870209263","0.00134690575890845","0.00122316242318777","0.000905336110860392","0.000918692177244038","0.000637773144866662","0.0005215709086089","0.000707754579992928","0.000676701941454292","0.000766339291005204","0.000816577243915305","0.000378495372010862","0.000345302748769397","0.00092361911978552","0.000724556273813068","","","","",
"St. Martin (French part)","MAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","",
"Morocco","MAR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.902171273718059","0.756906780709029","0.466329246675409","0.82759336728461","10.4614508960443","8.01134785240663","3.25833778664007","7.1103456913499","1.80010450186733","2.0860866012875","1.93240909400097","2.78538380285006","2.62239050403749","2.49010263353889","2.01272467515158","2.28857541318934","1.24324093293933","0.652943231947499","2.6104002503804","0.549540975895859","0.446556338050589","0.470463537432966","0.402917131825263","0.311874824076787","0.398309101504966","0.468832543723716","0.380019625009187","0.396019219633816","0.418094042033356","0.27890729826742","0.305325348108431","0.208998473305515","0.194633365567","0.242738945207909","0.57019059079328","0.739189609529312","1.17487783805592","1.4811164112028","6.0135640292616","4.04625319267701","5.52351711568337","7.44006663292583","6.48582252084039","4.55138703939471","3.52679771804417","2.61402225287558","2.89821223160529","3.29989896331367","2.41389789515822","0.321780512925498","0.296128236742874","0.391702933228196","","","","",
"Monaco","MCO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Moldova","MDA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.296026513447815","0.292635675217652","0.262545841972771","0.22036155853904","0.351298723227498","0.314995330975289","0.215340731521014","0.227964199126278","0.260076624122249","0.211322275281976","0.194137366155948","0.297372393044233","0.199605642635997","0.22497712039963","0.207982951961716","0.13247898619691","0.168687807572078","0.168529747001159","0.282675631947635","0.305194557556724","0.329718543865743","0.268595627765572","0.260534449680804","0.262039473546905","0.249756859922812","0.245939852669041","0.235942049452034","","","","",
"Madagascar","MDG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.91882362138853","2.7569246514139","2.01983258429753","2.17224461200256","1.4744145537648","2.04874954586154","1.82505264919794","3.55001370063835","3.41027008553002","2.87991034326351","2.31131855927976","2.21318889499977","2.89509378187374","2.19545490463898","2.44235762826374","2.08800213500856","2.80088989064126","3.8551957397843","4.26209029540837","4.52863760151394","5.13716500766513","6.2042741515873","5.70482651152286","4.26807702054671","5.43387400573852","7.72187580414643","6.10099854193451","5.98372525542255","5.7146849652343","3.51113304202429","3.28334073398533","2.78738585949357","3.50534579179508","5.21855839818452","6.16053834340743","5.46552559841922","5.6245995828571","6.43424742692885","5.80936537783052","6.87903891334948","5.80844502636667","5.89544167157359","6.69129717051904","6.77436297702956","7.17890334828133","8.60993537983163","8.77277190379424","7.63973631390415","5.16989441363436","4.7078522848274","5.65950524677075","5.5311886434036","","","","",
"Maldives","MDV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0946329117317799","0.0814711410545366","0.11200988659012","0.0586992885156714","0.0275364763898869","0.0169614272918302","0.0251797378631367","0.0247710734474916","0.0232217944230076","0.0202616441940481","0.0216076635449384","0.0197087005578861","0.0178345869724502","0.0122212370825089","0.0103653361968328","0.012285604764237","0.0111959054937224","0.00853294180739179","0.00807364291587961","0.00752318143606623","0.00742343669238901","0.00541799207244732","0.00534464674615868","0.00515848513798669","0.00468462465671591","0.00491991010429973","0.00500854447381244","0.00733172126018647","0.00555485342934417","0.00529407472213314","0.00896594439349319","0.00907113430846529","0.00753577980631292","0.0053091845265809","0.00517496156762446","0.00586919819938419","0.00663326999058831","0.00525091904016801","0.00258396462676911","0.00274890529404401","0.00502406983438185","0.00370182242347212","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","10.5563088283663","12.1803263556439","14.7214490173077","19.5341493682818","46.4465022660777","37.5002071653759","36.4452805518549","34.4343661910406","32.3102087500643","51.256950191659","46.7676622179618","35.8501581374994","23.6658732076294","21.9896172134307","21.4408619547809","18.6169299775652","10.8693811996092","15.7787152423802","15.250602553589","21.5067693061081","23.27380740396","18.8410243515366","19.0778823977886","20.0576677987778","19.1731970878262","15.8380483046673","17.917072580814","16.2366842322308","11.3036078521287","14.8564969534431","22.5829281039178","18.5046242755824","17.9485174942945","19.8948469076971","23.6559337654781","29.2100460942715","30.1207341793873","27.6389031567592","31.5021908523531","20.3305330436334","23.2766196403199","28.7071684497978","27.9897185176094","26.6133849027537","24.0395844931358","14.2064808937841","11.9165655852541","14.9578989156683","20.2405148659966","17.5033410787066","11.7245669362694","17.3671325619553","","","","",
"Mexico","MEX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.904373570760262","0.84721224750404","0.879528412981008","1.42685936659417","3.71235452307938","3.25262340310195","3.69735883669836","4.1214757580435","4.2123739708233","9.65035025050689","10.690166307154","7.97813544263688","8.40545716553986","12.9026693986964","10.7271529187055","9.30354812897803","5.5856497231363","8.38068663659376","6.2148632818234","7.08547153571412","7.85316996477492","3.7204122843979","3.37676484568823","2.32169144860141","2.17600409935639","3.70622014950634","4.11473850462351","3.18057074248256","1.74627703760617","2.3736230088796","3.5781826113811","2.60164301698472","2.74840903518892","3.35934793986578","4.19499035807608","5.58648727639514","6.1411361184755","5.75685331700591","6.7408329915323","4.17264386033762","4.9517973655552","7.12685649981166","6.64761771453207","5.63992841356242","4.74356172979305","2.18360553071428","1.97524669608099","2.36148896456378","2.8911069990433","2.09126302062882","1.55983378352436","3.64307338835023","","","","",
"Marshall Islands","MHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Middle income","MIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.13398427954756","2.15638718166605","2.48417964851032","3.58065926595017","8.60299731998997","8.14534406672799","8.72930455940342","9.03236558757544","8.37750055190227","12.3191905021248","13.5372538277172","9.52508376816222","8.20051563592626","8.73427636097517","8.22904133533249","8.17841601587385","4.7171905306303","5.969570404582","5.57159352585912","7.05327881161345","7.81939322441503","4.87176034416895","4.68721882485255","4.73483945841924","4.15138853083288","4.38558552080737","4.63791733471979","4.04780134297518","2.87361809883971","3.40871784045101","5.2632469735802","4.56538038281138","4.41850554929541","4.59637169058663","6.14729454068452","7.39696995344207","7.92630563280116","7.98912694094426","10.3153658982551","5.49397206655973","7.08077423996553","8.50366413734807","6.61028710328591","5.52870267423377","4.63192383203481","2.58677825614991","2.3636234482674","2.94688181636193","3.63028099977262","3.0564529592369","2.11631507713698","3.98417864888744","","","","",
"North Macedonia","MKD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00453228765068516","0.00392474577000559","0.730175741370424","0.754144902590534","0.460091446927324","0.434615252562727","0.361260336057013","0.556824232687975","0.331264716180782","0.34566348834686","0.416376119896184","0.240279102689032","0.2486522972454","0.284074310222365","0.529949571288064","0.472471662771118","2.22591304574127","5.5649093281405","0.94997727771704","0.785735826282886","1.48054751512056","1.31901217415565","1.17381157835713","1.1286016514686","1.18602847424584","0.935040215942746","0.866322047138143","0.804308286542463","0.424659195176793","0.146172211539348","0.144963330218282","0.136921063560563","","","","",
"Mali","MLI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.07710148769041","3.34093445166559","3.18516702698175","4.48607244620787","5.43196240170415","4.59535696546144","3.70987992976207","5.54571092709951","5.03854429468324","3.74663108900804","4.36816616978167","4.42722229545236","6.7374049309231","4.96182332023192","4.93272951366648","3.40412921858672","3.88162463937176","3.43392566179003","3.67384251615176","3.74561198369249","4.06917810438981","4.09727979907535","4.32667436286698","4.02898374263315","6.59511106694786","6.17667816210642","6.17985749617785","6.75534560859442","6.45326618117715","3.8524723913247","5.46367811888986","5.3525949253061","6.81256049490343","5.30099092296633","3.89561485181635","2.79148479768263","7.41659931305695","7.86264147796427","6.91973321599543","8.60703288880241","7.66975245102324","8.91011559605289","12.1110881558093","8.51315574828752","7.24892090404468","7.42711000514874","8.99083015150657","7.81614668872422","7.74269774600288","7.85842877214771","9.46967710138959","18.4178821970492","","","","",
"Malta","MLT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0107363531671732","0.0121328675494815","0.0056509041515729","0.00671337918398488","0.00417915639073977","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Myanmar","MMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","7.56598226126745","7.95560273942277","10.2415989638886","21.71338957086","20.4644459882661","19.9204075450338","21.2632328239308","31.3853049753698","33.9830017564172","65.381800177909","69.2286124920013","44.5579995177765","34.6768083317022","32.6731835048483","29.407011079417","29.9922526926025","21.3508417979708","25.8862913584069","26.0745564622059","21.2064484631509","25.5233831093605","24.8804324736507","29.3685944780051","20.0850927076461","17.2275856928075","19.0675432411162","16.9886099764758","15.0830712313948","14.6521009115073","9.29372690499582","10.8456569216916","15.8304411877684","17.4019189724924","20.1839434402257","18.8644610196514","18.7820488600823","17.7577369198911","15.8146237862238","13.9641200526851","8.97077901763052","7.98804207462158","7.3614633514873","5.95623957618071","5.85283366421301","7.88242876018736","6.61317909325215","6.8108721648708","7.82010371696471","6.70278022169487","5.88188183004994","4.66301426840348","8.6785038087485","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.42360358200759","7.41901436060286","8.49632674051293","11.7177518732629","33.7135984371282","28.0224148402719","26.3677464009601","25.0919316291428","24.3517462238003","28.7096926723664","30.5720633734588","21.2467002484004","16.1037526226878","14.9184683412079","14.422816228167","13.6764934121205","6.44685624935928","10.8708150497201","10.5180935155804","15.3832312190413","15.3636384481025","","9.80862758751354","13.5603889946257","14.3929893311632","12.6432247661719","13.4019289646358","12.3346979795587","8.75814857290039","11.9442711023585","17.9592338208679","14.9016005430369","14.7319395364346","15.2049225308223","18.5215224385399","23.6213485023604","24.6967076006559","22.4479421716773","25.9245725799135","16.368524228548","18.7095161670145","21.24470402026","20.4583217164365","19.3535704072363","17.6184520488249","10.3627319999828","9.02125565282095","12.3294492507823","18.2271518439741","15.2579533996426","9.80232021349665","16.1531955136145","","","","",
"Montenegro","MNE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.0744036174229074","0.255159492728589","0.642225982273086","1.02392931506709","0.953270459073836","1.5026500197436","0.376838225796534","1.13777818472308","1.44368759270254","0.935069599243676","0.672962195676965","0.781260837765096","0.731313641257514","0.837536371542947","1.33941998042343","0.837441665171651","0.616491593549262","0.723002993565649","0.637197671980386","","","","",
"Mongolia","MNG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","6.77463913303123","7.63771603241449","4.92430979832689","5.0779334817114","6.84021391306091","3.33485817993727","3.45644977042351","6.86710373154369","7.17758340190229","8.8741038587943","5.0097754747115","7.19193523878892","8.43549986773079","11.893721916764","12.7224494661582","6.75909440795854","8.03449122945997","3.9651366893904","3.29386885807561","5.22235025250685","5.74160516265939","4.4989917153818","4.59850143279864","14.9665125748657","16.7845880489393","28.4255991071812","27.4768520904907","30.7370693872761","23.7157273322455","35.907762365776","42.2166543859938","22.2729540576189","18.6702255850788","16.08653421855","9.87899879376714","10.050012393618","17.0883999734036","19.8676151919941","14.7739570464507","13.4736928829141","33.1372162654312","","","","",
"Northern Mariana Islands","MNP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",
"Mozambique","MOZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66184544670387","13.709030101824","11.4594217692103","13.452141388927","19.4861261399571","14.4718745782002","11.2193510071238","10.2634941473695","5.9357267119748","6.21223527949675","6.28945069549311","7.15607959007746","10.0969874352829","7.99532685365388","7.51808300528586","8.50524215312992","9.80505322870557","10.2039173979552","10.0220013623256","10.2684840762505","11.3709466025082","11.9192598207508","11.6325534065914","11.9039028509476","12.2160721685778","16.3133886142564","18.0510410834352","16.3975888133586","12.6767242973038","11.8639361284365","14.9074768559672","","","","",
"Mauritania","MRT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","11.3056846306162","10.2586939873198","10.5544954168857","12.1871472679366","12.8824701550932","8.76669463536668","13.0463415483249","11.8205279039526","7.36403517044886","8.54390010519843","17.5232126190601","17.6336519374628","21.9234798953333","18.4954742795728","18.5461774937254","18.4210849524549","13.0703677485939","9.15682329493256","7.24663263322815","10.9776643356615","13.0529903629446","3.99016938324224","3.6452537591807","3.64954662607288","3.29866364172611","3.79533707491117","4.04042241145453","4.10615710498008","5.83623168206126","3.39847601062594","3.27487284480144","6.76491230332295","7.673552402895","4.46007581951187","8.86006911174684","19.3863218849001","25.6238205360937","32.0888421353342","38.3954688806903","20.8447858815571","33.2699514566613","30.8504418081025","21.4879263870309","16.9330193063232","13.1805355570468","6.19132704450206","8.04558334879584","9.09659277147784","2.808310001036","2.61191416207025","2.43870903966116","11.4487520863931","","","","",
"Mauritius","MUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","0.0937785461019324","0.0890152826934391","0.104038967710911","0.12443809910376","0.100937575393006","0.0783249408725644","0.0818559128178908","0.0440317117139468","0.0227669135843568","0.0279969434507007","0.0386470574403879","0.0494891032107412","0.0427003766808921","0.0463295192478249","0.0344979596586205","0.0247124150046043","0.0204432562149328","0.0255733417518858","0.0196491851222119","0.0125537998009489","0.013935147862232","0.0134035763044408","0.0208079485801981","0.0202081785305594","0.0117784211704657","0.0117589422349643","0.0113185119211624","0.010684499152159","0.00681953407733824","0.00657606583814967","0.00816434745435896","0.00837909473560662","0.00857162807576386","0.0114110119806519","0.0974197638212974","0.11394942379722","0.0967703151522881","0.0778091714247043","0.0835433781723541","0.0279823507404004","0.0271234375700913","0.00339252211144264","0.00240720178247387","0.00235978741871314","0.00262996135685098","0.00271526913227865","","","","",
"Malawi","MWI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.70998624141776","4.84114888787186","5.0433444324309","6.3885112311711","5.87192009420872","8.97343845252109","7.62753889769855","8.60975121061314","7.57763464950774","6.70942759934468","7.27306570831915","6.42223411526603","9.00065904697418","5.79992432401987","5.33669750543511","4.49098188870215","6.92133189930943","7.13209761216796","6.9276752903871","8.13642935620643","8.83285550041662","7.15944602363582","9.09968632011216","6.98240636615388","13.6924266084459","18.314016528775","10.6406276241143","8.30341051996053","12.9038429613876","9.90428833075201","10.1509116653401","9.93791742339101","5.80694889486208","8.64215061116182","6.39211290059216","6.82450197846741","6.78461168008871","7.97931680799651","8.72702659415971","7.04042216088488","6.02572508561474","5.97687719996186","8.95123535585595","10.1501360274794","9.61846301856776","8.89901041042248","10.9739875833904","7.00371862797528","5.20814805353589","4.24376277062568","4.09928170325885","4.22250421289741","","","","",
"Malaysia","MYS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","17.004345736664","19.6130299561807","26.9274941459081","32.5021042060303","24.8759223266563","29.0164220246222","29.3251825334001","30.9180140872899","26.6754857541954","38.5832711629996","37.7832312516497","26.4833420566088","31.1968461324752","29.7256370502483","21.3305645463802","21.7896848160812","23.6510021336852","28.6319143984632","25.0794135493953","28.3611314535947","26.8807563305794","21.2686939295695","20.1890047327682","17.3002755446405","15.238434591052","13.8761007648154","12.7124864921089","11.0799757813186","10.095351709262","10.0710448024694","12.5675399788113","10.666951361765","9.81548671538781","12.1560364817758","11.9873010934205","13.884276518626","13.4761141533839","12.628852352931","13.3867719140126","9.65215518287161","9.61503786168569","9.94490616865965","9.20599203286687","8.46715106760802","8.64507399532146","6.5709120658644","5.20040474859063","6.23600042741287","7.32744449685636","6.19635932474839","4.54156531962687","6.92196634868479","","","","",
"North America","NAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.756088223327845","0.747960469416234","0.814494973494384","1.08077004971023","3.50837479147539","3.36250470035519","3.19639615264701","3.22713005914152","2.83211721659686","5.33458918576174","5.97572250993483","4.20337461536309","2.46513191803778","2.80491839885736","2.4959627992263","2.25587512875081","0.983735201406719","1.3388122507365","1.12385096397209","1.21730072908119","1.37021511844266","1.01646997545435","1.05414186295769","1.02626916909577","0.88859072755873","0.937747484016782","1.15845174391493","0.977789950183513","0.623723691063571","0.75575191859083","1.34953667975002","1.08384781327414","0.830759635569728","1.26903778978862","1.50005427618672","1.83181031419462","1.38751910229345","1.33754622202335","2.22736029711317","0.845810363973034","1.08073063539285","1.37459368234201","0.843777040248708","0.845724629242025","0.79481573796742","0.242053073076839","0.339716303297114","0.48744213015294","0.688667404391941","0.660649605655894","0.395880564549259","1.57235203239271","","","","",
"Namibia","NAM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","6.32709073146053","4.36349838453125","2.93242885677091","2.40461859920779","3.61016654602263","4.62438650697376","1.39554551088141","2.3265207202648","40.0701634879501","31.9534978771394","10.6504237394718","1.30290832295929","0.661164148708913","0.483065179682821","0.569599897807329","0.812418839940878","0.635076590121081","0.905100157891139","0.755601344112676","0.53266664690255","0.592005978212752","0.634861422008575","0.598634291159831","0.930610729240151","0.794488876889435","1.18277131353143","2.66281251772741","5.84952043001738","2.25103912617622","1.93055021806173","2.39089689019764","2.071941381811","1.73059224032469","1.17402632983259","1.64153563776896","1.8752743624842","2.60379046438201","3.35579400030648","1.26282912430688","1.43731396410693","1.93029383948291","4.03058059383138","","","","",
"New Caledonia","NCL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","26.3711477528331","23.1941051066987","12.349017452061","10.290724908234","6.61055958057523","10.6830806868217","14.9876506311187","11.5819923755179","0.037327965131593","3.52924789368662","3.24053233254682","0.040511772517192","0.0593750101361373","0.0612862021813109","0.0430623608637857","0.0403479255032372","0.0353824235642602","0.0333310667358928","20.4088517748954","25.910429277511","3.8914450741585","15.4414081184433","8.11694989032621","4.57005080431414","6.66575291997961","12.6621085496244","9.60898874524346","9.82731109594342","0.429140989832962","1.87001968746066","12.0962606484114","3.76365320238985","4.51767160705527","8.20945366480336","11.7109438932061","8.14294890463805","18.3004085572826","35.2613182298492","2.6112635194797","0.0115765236192026","5.29439177747213","4.13080410068162","0.0114496916463885","0.0105325049427626","0.0126797653775496","0.0128159191409519","0.013426159178997","0.0171317828341953","0.970193483384602","0.0122251541031086","0.0127156723522875","16.7918673249355","","","","",
"Niger","NER","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.15642649408056","1.79809555539492","2.00009779819851","2.76124273902868","2.89703036954256","3.90347470895637","3.59820582756739","5.26028447753184","3.95850335440615","3.24708772729635","3.37707253011045","3.51663633923209","5.40538309182449","4.18980861733725","5.12175739687936","3.91678294350721","4.64311153307121","3.9688029656736","4.32140942121565","4.78732622853214","3.72816593470452","4.04600837257122","4.17192131040536","3.98117218901387","7.56560325669562","9.66585920338205","9.4091389903805","9.53508825403769","8.72521204690945","5.85596347413254","7.26831682770737","6.55942488973714","7.01295308601143","9.26317259194414","7.50759997659221","7.20852272920724","6.89459669021653","8.30057946231934","7.94563898176327","7.96220358501721","6.88472156897825","8.1477117559769","10.3335481762903","11.466881046248","10.2730531340882","9.74015905746736","9.68635453036973","9.37929042574549","6.79609733342576","5.81263963543114","5.56826403591678","6.40907047167716","","","","",
"Nigeria","NGA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.40487127999705","2.55741611503911","3.48788745824301","5.10429012651809","28.5372790441807","20.2632192033256","17.6857369709696","22.811167641669","19.1238677967885","43.1495814006749","26.7349084099615","4.62850032944711","2.58964272557008","5.72145243241404","9.33482537912517","10.4659288268693","6.41329627493772","11.0207736023425","10.3622543914253","22.8639107598393","25.074565468693","17.70600698125","20.8862430156947","34.2695022219771","23.8551028164568","21.7988932440235","21.4145127823877","18.7360799831083","11.3595895147082","13.0436291752413","24.9357339994509","18.1012267482663","13.6048166584392","15.512504112848","16.775506962461","19.3875677161802","16.6989726330047","15.8610116948726","17.590261235625","10.6511450158162","13.8029914948457","17.5539035632028","15.1485150031193","11.6227181116144","8.78193552361452","4.55410681800406","4.65772615666869","7.80498492445019","9.79850822600435","8.35322267194456","5.07484002483035","8.55295423830806","","","","",
